 1.5190200, 0.0000000,19.5800000, 1.0000000, 0.6050000, 8.3750000,93.9000000, 2.1620000, 5.0000000,403.0000000,14.7000000,388.4500000, 3.3200000
 2.2423600, 0.0000000,19.5800000, 0.0000000, 0.6050000, 5.8540000,91.8000000, 2.4220000, 5.0000000,403.0000000,14.7000000,395.1100000,11.6400000
 2.9240000, 0.0000000,19.5800000, 0.0000000, 0.6050000, 6.1010000,93.0000000, 2.2834000, 5.0000000,403.0000000,14.7000000,240.1600000, 9.8100000
 2.0101900, 0.0000000,19.5800000, 0.0000000, 0.6050000, 7.9290000,96.2000000, 2.0459000, 5.0000000,403.0000000,14.7000000,369.3000000, 3.7000000
 1.8002800, 0.0000000,19.5800000, 0.0000000, 0.6050000, 5.8770000,79.2000000, 2.4259000, 5.0000000,403.0000000,14.7000000,227.6100000,12.1400000
 2.3004000, 0.0000000,19.5800000, 0.0000000, 0.6050000, 6.3190000,96.1000000, 2.1000000, 5.0000000,403.0000000,14.7000000,297.0900000,11.1000000
 2.4495300, 0.0000000,19.5800000, 0.0000000, 0.6050000, 6.4020000,95.2000000, 2.2625000, 5.0000000,403.0000000,14.7000000,330.0400000,11.3200000
 1.2074200, 0.0000000,19.5800000, 0.0000000, 0.6050000, 5.8750000,94.6000000, 2.4259000, 5.0000000,403.0000000,14.7000000,292.2900000,14.4300000
 2.3139000, 0.0000000,19.5800000, 0.0000000, 0.6050000, 5.8800000,97.3000000, 2.3887000, 5.0000000,403.0000000,14.7000000,348.1300000,12.0300000
 0.1391400, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 5.5720000,88.5000000, 2.5961000, 5.0000000,296.0000000,16.6000000,396.9000000,14.6900000
 0.0917800, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 6.4160000,84.1000000, 2.6463000, 5.0000000,296.0000000,16.6000000,395.5000000, 9.0400000
 0.0844700, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 5.8590000,68.7000000, 2.7019000, 5.0000000,296.0000000,16.6000000,393.2300000, 9.6400000
 0.0666400, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 6.5460000,33.1000000, 3.1323000, 5.0000000,296.0000000,16.6000000,390.9600000, 5.3300000
 0.0702200, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 6.0200000,47.2000000, 3.5549000, 5.0000000,296.0000000,16.6000000,393.2300000,10.1100000
 0.0542500, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 6.3150000,73.4000000, 3.3175000, 5.0000000,296.0000000,16.6000000,395.6000000, 6.2900000
 0.0664200, 0.0000000, 4.0500000, 0.0000000, 0.5100000, 6.8600000,74.4000000, 2.9153000, 5.0000000,296.0000000,16.6000000,391.2700000, 6.9200000
 0.0578000, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 6.9800000,58.4000000, 2.8290000, 3.0000000,193.0000000,17.8000000,396.9000000, 5.0400000
 0.0658800, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 7.7650000,83.3000000, 2.7410000, 3.0000000,193.0000000,17.8000000,395.5600000, 7.5600000
 0.0688800, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 6.1440000,62.2000000, 2.5979000, 3.0000000,193.0000000,17.8000000,396.9000000, 9.4500000
 0.0910300, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 7.1550000,92.2000000, 2.7006000, 3.0000000,193.0000000,17.8000000,394.1200000, 4.8200000
 0.1000800, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 6.5630000,95.6000000, 2.8470000, 3.0000000,193.0000000,17.8000000,396.9000000, 5.6800000
 0.0830800, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 5.6040000,89.8000000, 2.9879000, 3.0000000,193.0000000,17.8000000,391.0000000,13.9800000
 0.0604700, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 6.1530000,68.8000000, 3.2797000, 3.0000000,193.0000000,17.8000000,387.1100000,13.1500000
 0.0560200, 0.0000000, 2.4600000, 0.0000000, 0.4880000, 7.8310000,53.6000000, 3.1992000, 3.0000000,193.0000000,17.8000000,392.6300000, 4.4500000
 0.0787500,45.0000000, 3.4400000, 0.0000000, 0.4370000, 6.7820000,41.1000000, 3.7886000, 5.0000000,398.0000000,15.2000000,393.8700000, 6.6800000
 0.1257900,45.0000000, 3.4400000, 0.0000000, 0.4370000, 6.5560000,29.1000000, 4.5667000, 5.0000000,398.0000000,15.2000000,382.8400000, 4.5600000
 0.0837000,45.0000000, 3.4400000, 0.0000000, 0.4370000, 7.1850000,38.9000000, 4.5667000, 5.0000000,398.0000000,15.2000000,396.9000000, 5.3900000
 0.0906800,45.0000000, 3.4400000, 0.0000000, 0.4370000, 6.9510000,21.5000000, 6.4798000, 5.0000000,398.0000000,15.2000000,377.6800000, 5.1000000
 0.0691100,45.0000000, 3.4400000, 0.0000000, 0.4370000, 6.7390000,30.8000000, 6.4798000, 5.0000000,398.0000000,15.2000000,389.7100000, 4.6900000
 0.0866400,45.0000000, 3.4400000, 0.0000000, 0.4370000, 7.1780000,26.3000000, 6.4798000, 5.0000000,398.0000000,15.2000000,390.4900000, 2.8700000
 0.0218700,60.0000000, 2.9300000, 0.0000000, 0.4010000, 6.8000000, 9.9000000, 6.2196000, 1.0000000,265.0000000,15.6000000,393.3700000, 5.0300000
 0.0143900,60.0000000, 2.9300000, 0.0000000, 0.4010000, 6.6040000,18.8000000, 6.2196000, 1.0000000,265.0000000,15.6000000,376.7000000, 4.3800000
 0.0138100,80.0000000, 0.4600000, 0.0000000, 0.4220000, 7.8750000,32.0000000, 5.6484000, 4.0000000,255.0000000,14.4000000,394.2300000, 2.9700000
 0.0401100,80.0000000, 1.5200000, 0.0000000, 0.4040000, 7.2870000,34.1000000, 7.3090000, 2.0000000,329.0000000,12.6000000,396.9000000, 4.0800000
 0.0466600,80.0000000, 1.5200000, 0.0000000, 0.4040000, 7.1070000,36.6000000, 7.3090000, 2.0000000,329.0000000,12.6000000,354.3100000, 8.6100000
 0.0376800,80.0000000, 1.5200000, 0.0000000, 0.4040000, 7.2740000,38.3000000, 7.3090000, 2.0000000,329.0000000,12.6000000,392.2000000, 6.6200000
 0.0315000,95.0000000, 1.4700000, 0.0000000, 0.4030000, 6.9750000,15.3000000, 7.6534000, 3.0000000,402.0000000,17.0000000,396.9000000, 4.5600000
 0.0177800,95.0000000, 1.4700000, 0.0000000, 0.4030000, 7.1350000,13.9000000, 7.6534000, 3.0000000,402.0000000,17.0000000,384.3000000, 4.4500000
 0.0344500,82.5000000, 2.0300000, 0.0000000, 0.4150000, 6.1620000,38.4000000, 6.2700000, 2.0000000,348.0000000,14.7000000,393.7700000, 7.4300000
 0.0217700,82.5000000, 2.0300000, 0.0000000, 0.4150000, 7.6100000,15.7000000, 6.2700000, 2.0000000,348.0000000,14.7000000,395.3800000, 3.1100000
 0.0351000,95.0000000, 2.6800000, 0.0000000, 0.4161000, 7.8530000,33.2000000, 5.1180000, 4.0000000,224.0000000,14.7000000,392.7800000, 3.8100000
 0.0200900,95.0000000, 2.6800000, 0.0000000, 0.4161000, 8.0340000,31.9000000, 5.1180000, 4.0000000,224.0000000,14.7000000,390.5500000, 2.8800000
 0.1364200, 0.0000000,10.5900000, 0.0000000, 0.4890000, 5.8910000,22.3000000, 3.9454000, 4.0000000,277.0000000,18.6000000,396.9000000,10.8700000
 0.2296900, 0.0000000,10.5900000, 0.0000000, 0.4890000, 6.3260000,52.5000000, 4.3549000, 4.0000000,277.0000000,18.6000000,394.8700000,10.9700000
 0.2519900, 0.0000000,10.5900000, 0.0000000, 0.4890000, 5.7830000,72.7000000, 4.3549000, 4.0000000,277.0000000,18.6000000,389.4300000,18.0600000
 0.1358700, 0.0000000,10.5900000, 1.0000000, 0.4890000, 6.0640000,59.1000000, 4.2392000, 4.0000000,277.0000000,18.6000000,381.3200000,14.6600000
 0.4357100, 0.0000000,10.5900000, 1.0000000, 0.4890000, 5.3440000,100.0000000, 3.8750000, 4.0000000,277.0000000,18.6000000,396.9000000,23.0900000
 0.1744600, 0.0000000,10.5900000, 1.0000000, 0.4890000, 5.9600000,92.1000000, 3.8771000, 4.0000000,277.0000000,18.6000000,393.2500000,17.2700000
 0.3757800, 0.0000000,10.5900000, 1.0000000, 0.4890000, 5.4040000,88.6000000, 3.6650000, 4.0000000,277.0000000,18.6000000,395.2400000,23.9800000
 0.2171900, 0.0000000,10.5900000, 1.0000000, 0.4890000, 5.8070000,53.8000000, 3.6526000, 4.0000000,277.0000000,18.6000000,390.9400000,16.0300000
 0.1405200, 0.0000000,10.5900000, 0.0000000, 0.4890000, 6.3750000,32.3000000, 3.9454000, 4.0000000,277.0000000,18.6000000,385.8100000, 9.3800000
 0.2895500, 0.0000000,10.5900000, 0.0000000, 0.4890000, 5.4120000, 9.8000000, 3.5875000, 4.0000000,277.0000000,18.6000000,348.9300000,29.5500000
 0.1980200, 0.0000000,10.5900000, 0.0000000, 0.4890000, 6.1820000,42.4000000, 3.9454000, 4.0000000,277.0000000,18.6000000,393.6300000, 9.4700000
 0.0456000, 0.0000000,13.8900000, 1.0000000, 0.5500000, 5.8880000,56.0000000, 3.1121000, 5.0000000,276.0000000,16.4000000,392.8000000,13.5100000
 0.0701300, 0.0000000,13.8900000, 0.0000000, 0.5500000, 6.6420000,85.1000000, 3.4211000, 5.0000000,276.0000000,16.4000000,392.7800000, 9.6900000
 0.1106900, 0.0000000,13.8900000, 1.0000000, 0.5500000, 5.9510000,93.8000000, 2.8893000, 5.0000000,276.0000000,16.4000000,396.9000000,17.9200000
 0.1142500, 0.0000000,13.8900000, 1.0000000, 0.5500000, 6.3730000,92.4000000, 3.3633000, 5.0000000,276.0000000,16.4000000,393.7400000,10.5000000
 0.3580900, 0.0000000, 6.2000000, 1.0000000, 0.5070000, 6.9510000,88.5000000, 2.8617000, 8.0000000,307.0000000,17.4000000,391.7000000, 9.7100000
 0.4077100, 0.0000000, 6.2000000, 1.0000000, 0.5070000, 6.1640000,91.3000000, 3.0480000, 8.0000000,307.0000000,17.4000000,395.2400000,21.4600000
 0.6235600, 0.0000000, 6.2000000, 1.0000000, 0.5070000, 6.8790000,77.7000000, 3.2721000, 8.0000000,307.0000000,17.4000000,390.3900000, 9.9300000
 0.6147000, 0.0000000, 6.2000000, 0.0000000, 0.5070000, 6.6180000,80.8000000, 3.2721000, 8.0000000,307.0000000,17.4000000,396.9000000, 7.6000000
 0.3153300, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 8.2660000,78.3000000, 2.8944000, 8.0000000,307.0000000,17.4000000,385.0500000, 4.1400000
 0.5269300, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 8.7250000,83.0000000, 2.8944000, 8.0000000,307.0000000,17.4000000,382.0000000, 4.6300000
 0.3821400, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 8.0400000,86.5000000, 3.2157000, 8.0000000,307.0000000,17.4000000,387.3800000, 3.1300000
 0.4123800, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 7.1630000,79.9000000, 3.2157000, 8.0000000,307.0000000,17.4000000,372.0800000, 6.3600000
 0.2981900, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 7.6860000,17.0000000, 3.3751000, 8.0000000,307.0000000,17.4000000,377.5100000, 3.9200000
 0.4417800, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 6.5520000,21.4000000, 3.3751000, 8.0000000,307.0000000,17.4000000,380.3400000, 3.7600000
 0.5370000, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 5.9810000,68.1000000, 3.6715000, 8.0000000,307.0000000,17.4000000,378.3500000,11.6500000
 0.4629600, 0.0000000, 6.2000000, 0.0000000, 0.5040000, 7.4120000,76.9000000, 3.6715000, 8.0000000,307.0000000,17.4000000,376.1400000, 5.2500000
 0.5752900, 0.0000000, 6.2000000, 0.0000000, 0.5070000, 8.3370000,73.3000000, 3.8384000, 8.0000000,307.0000000,17.4000000,385.9100000, 2.4700000
 0.3314700, 0.0000000, 6.2000000, 0.0000000, 0.5070000, 8.2470000,70.4000000, 3.6519000, 8.0000000,307.0000000,17.4000000,378.9500000, 3.9500000
 0.4479100, 0.0000000, 6.2000000, 1.0000000, 0.5070000, 6.7260000,66.5000000, 3.6519000, 8.0000000,307.0000000,17.4000000,360.2000000, 8.0500000
 0.3304500, 0.0000000, 6.2000000, 0.0000000, 0.5070000, 6.0860000,61.5000000, 3.6519000, 8.0000000,307.0000000,17.4000000,376.7500000,10.8800000
 0.5205800, 0.0000000, 6.2000000, 1.0000000, 0.5070000, 6.6310000,76.5000000, 4.1480000, 8.0000000,307.0000000,17.4000000,388.4500000, 9.5400000
 0.5118300, 0.0000000, 6.2000000, 0.0000000, 0.5070000, 7.3580000,71.6000000, 4.1480000, 8.0000000,307.0000000,17.4000000,390.0700000, 4.7300000
 0.0824400,30.0000000, 4.9300000, 0.0000000, 0.4280000, 6.4810000,18.5000000, 6.1899000, 6.0000000,300.0000000,16.6000000,379.4100000, 6.3600000
 0.0925200,30.0000000, 4.9300000, 0.0000000, 0.4280000, 6.6060000,42.2000000, 6.1899000, 6.0000000,300.0000000,16.6000000,383.7800000, 7.3700000
 0.1132900,30.0000000, 4.9300000, 0.0000000, 0.4280000, 6.8970000,54.3000000, 6.3361000, 6.0000000,300.0000000,16.6000000,391.2500000,11.3800000
 0.1061200,30.0000000, 4.9300000, 0.0000000, 0.4280000, 6.0950000,65.1000000, 6.3361000, 6.0000000,300.0000000,16.6000000,394.6200000,12.4000000
 0.1029000,30.0000000, 4.9300000, 0.0000000, 0.4280000, 6.3580000,52.9000000, 7.0355000, 6.0000000,300.0000000,16.6000000,372.7500000,11.2200000
 0.1275700,30.0000000, 4.9300000, 0.0000000, 0.4280000, 6.3930000, 7.8000000, 7.0355000, 6.0000000,300.0000000,16.6000000,374.7100000, 5.1900000
 0.2060800,22.0000000, 5.8600000, 0.0000000, 0.4310000, 5.5930000,76.5000000, 7.9549000, 7.0000000,330.0000000,19.1000000,372.4900000,12.5000000
 0.1913300,22.0000000, 5.8600000, 0.0000000, 0.4310000, 5.6050000,70.2000000, 7.9549000, 7.0000000,330.0000000,19.1000000,389.1300000,18.4600000
 0.3398300,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.1080000,34.9000000, 8.0555000, 7.0000000,330.0000000,19.1000000,390.1800000, 9.1600000
 0.1965700,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.2260000,79.2000000, 8.0555000, 7.0000000,330.0000000,19.1000000,376.1400000,10.1500000
 0.1643900,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.4330000,49.1000000, 7.8265000, 7.0000000,330.0000000,19.1000000,374.7100000, 9.5200000
 0.1907300,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.7180000,17.5000000, 7.8265000, 7.0000000,330.0000000,19.1000000,393.7400000, 6.5600000
 0.1403000,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.4870000,13.0000000, 7.3967000, 7.0000000,330.0000000,19.1000000,396.2800000, 5.9000000
 0.2140900,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.4380000, 8.9000000, 7.3967000, 7.0000000,330.0000000,19.1000000,377.0700000, 3.5900000
 0.0822100,22.0000000, 5.8600000, 0.0000000, 0.4310000, 6.9570000, 6.8000000, 8.9067000, 7.0000000,330.0000000,19.1000000,386.0900000, 3.5300000
 0.3689400,22.0000000, 5.8600000, 0.0000000, 0.4310000, 8.2590000, 8.4000000, 8.9067000, 7.0000000,330.0000000,19.1000000,396.9000000, 3.5400000
 0.0481900,80.0000000, 3.6400000, 0.0000000, 0.3920000, 6.1080000,32.0000000, 9.2203000, 1.0000000,315.0000000,16.4000000,392.8900000, 6.5700000
 0.0354800,80.0000000, 3.6400000, 0.0000000, 0.3920000, 5.8760000,19.1000000, 9.2203000, 1.0000000,315.0000000,16.4000000,395.1800000, 9.2500000
 0.0153800,90.0000000, 3.7500000, 0.0000000, 0.3940000, 7.4540000,34.2000000, 6.3361000, 3.0000000,244.0000000,15.9000000,386.3400000, 3.1100000
 0.6115400,20.0000000, 3.9700000, 0.0000000, 0.6470000, 8.7040000,86.9000000, 1.8010000, 5.0000000,264.0000000,13.0000000,389.7000000, 5.1200000
 0.6635100,20.0000000, 3.9700000, 0.0000000, 0.6470000, 7.3330000,100.0000000, 1.8946000, 5.0000000,264.0000000,13.0000000,383.2900000, 7.7900000
 0.6566500,20.0000000, 3.9700000, 0.0000000, 0.6470000, 6.8420000,100.0000000, 2.0107000, 5.0000000,264.0000000,13.0000000,391.9300000, 6.9000000
 0.5401100,20.0000000, 3.9700000, 0.0000000, 0.6470000, 7.2030000,81.8000000, 2.1121000, 5.0000000,264.0000000,13.0000000,392.8000000, 9.5900000
 0.5341200,20.0000000, 3.9700000, 0.0000000, 0.6470000, 7.5200000,89.4000000, 2.1398000, 5.0000000,264.0000000,13.0000000,388.3700000, 7.2600000
 0.5201400,20.0000000, 3.9700000, 0.0000000, 0.6470000, 8.3980000,91.5000000, 2.2885000, 5.0000000,264.0000000,13.0000000,386.8600000, 5.9100000
 0.8252600,20.0000000, 3.9700000, 0.0000000, 0.6470000, 7.3270000,94.5000000, 2.0788000, 5.0000000,264.0000000,13.0000000,393.4200000,11.2500000
 0.5500700,20.0000000, 3.9700000, 0.0000000, 0.6470000, 7.2060000,91.6000000, 1.9301000, 5.0000000,264.0000000,13.0000000,387.8900000, 8.1000000
 0.7616200,20.0000000, 3.9700000, 0.0000000, 0.6470000, 5.5600000,62.8000000, 1.9865000, 5.0000000,264.0000000,13.0000000,392.4000000,10.4500000
 0.7857000,20.0000000, 3.9700000, 0.0000000, 0.6470000, 7.0140000,84.6000000, 2.1329000, 5.0000000,264.0000000,13.0000000,384.0700000,14.7900000
 0.5783400,20.0000000, 3.9700000, 0.0000000, 0.5750000, 8.2970000,67.0000000, 2.4216000, 5.0000000,264.0000000,13.0000000,384.5400000, 7.4400000
 0.5405000,20.0000000, 3.9700000, 0.0000000, 0.5750000, 7.4700000,52.6000000, 2.8720000, 5.0000000,264.0000000,13.0000000,390.3000000, 3.1600000
 0.0906500,20.0000000, 6.9600000, 1.0000000, 0.4640000, 5.9200000,61.5000000, 3.9175000, 3.0000000,223.0000000,18.6000000,391.3400000,13.6500000
 0.2991600,20.0000000, 6.9600000, 0.0000000, 0.4640000, 5.8560000,42.1000000, 4.4290000, 3.0000000,223.0000000,18.6000000,388.6500000,13.0000000
 0.1621100,20.0000000, 6.9600000, 0.0000000, 0.4640000, 6.2400000,16.3000000, 4.4290000, 3.0000000,223.0000000,18.6000000,396.9000000, 6.5900000
 0.1146000,20.0000000, 6.9600000, 0.0000000, 0.4640000, 6.5380000,58.7000000, 3.9175000, 3.0000000,223.0000000,18.6000000,394.9600000, 7.7300000
 0.2218800,20.0000000, 6.9600000, 1.0000000, 0.4640000, 7.6910000,51.8000000, 4.3665000, 3.0000000,223.0000000,18.6000000,390.7700000, 6.5800000
 0.0564400,40.0000000, 6.4100000, 1.0000000, 0.4470000, 6.7580000,32.9000000, 4.0776000, 4.0000000,254.0000000,17.6000000,396.9000000, 3.5300000
 0.0960400,40.0000000, 6.4100000, 0.0000000, 0.4470000, 6.8540000,42.8000000, 4.2673000, 4.0000000,254.0000000,17.6000000,396.9000000, 2.9800000
 0.1046900,40.0000000, 6.4100000, 1.0000000, 0.4470000, 7.2670000,49.0000000, 4.7872000, 4.0000000,254.0000000,17.6000000,389.2500000, 6.0500000
 0.0612700,40.0000000, 6.4100000, 1.0000000, 0.4470000, 6.8260000,27.6000000, 4.8628000, 4.0000000,254.0000000,17.6000000,393.4500000, 4.1600000
 0.0797800,40.0000000, 6.4100000, 0.0000000, 0.4470000, 6.4820000,32.1000000, 4.1403000, 4.0000000,254.0000000,17.6000000,396.9000000, 7.1900000
 0.2103800,20.0000000, 3.3300000, 0.0000000, 0.4429000, 6.8120000,32.2000000, 4.1007000, 5.0000000,216.0000000,14.9000000,396.9000000, 4.8500000
 0.0357800,20.0000000, 3.3300000, 0.0000000, 0.4429000, 7.8200000,64.5000000, 4.6947000, 5.0000000,216.0000000,14.9000000,387.3100000, 3.7600000
 0.0370500,20.0000000, 3.3300000, 0.0000000, 0.4429000, 6.9680000,37.2000000, 5.2447000, 5.0000000,216.0000000,14.9000000,392.2300000, 4.5900000
 0.0612900,20.0000000, 3.3300000, 1.0000000, 0.4429000, 7.6450000,49.7000000, 5.2119000, 5.0000000,216.0000000,14.9000000,377.0700000, 3.0100000
 0.0150100,90.0000000, 1.2100000, 1.0000000, 0.4010000, 7.9230000,24.8000000, 5.8850000, 1.0000000,198.0000000,13.6000000,395.5200000, 3.1600000
 0.0090600,90.0000000, 2.9700000, 0.0000000, 0.4000000, 7.0880000,20.8000000, 7.3073000, 1.0000000,285.0000000,15.3000000,394.7200000, 7.8500000
 0.0109600,55.0000000, 2.2500000, 0.0000000, 0.3890000, 6.4530000,31.9000000, 7.3073000, 1.0000000,300.0000000,15.3000000,394.7200000, 8.2300000
 0.0196500,80.0000000, 1.7600000, 0.0000000, 0.3850000, 6.2300000,31.5000000, 9.0892000, 1.0000000,241.0000000,18.2000000,341.6000000,12.9300000
 0.0387100,52.5000000, 5.3200000, 0.0000000, 0.4050000, 6.2090000,31.3000000, 7.3172000, 6.0000000,293.0000000,16.6000000,396.9000000, 7.1400000
 0.0459000,52.5000000, 5.3200000, 0.0000000, 0.4050000, 6.3150000,45.6000000, 7.3172000, 6.0000000,293.0000000,16.6000000,396.9000000, 7.6000000
 0.0429700,52.5000000, 5.3200000, 0.0000000, 0.4050000, 6.5650000,22.9000000, 7.3172000, 6.0000000,293.0000000,16.6000000,371.7200000, 9.5100000
 0.0350200,80.0000000, 4.9500000, 0.0000000, 0.4110000, 6.8610000,27.9000000, 5.1167000, 4.0000000,245.0000000,19.2000000,396.9000000, 3.3300000
 0.0788600,80.0000000, 4.9500000, 0.0000000, 0.4110000, 7.1480000,27.7000000, 5.1167000, 4.0000000,245.0000000,19.2000000,396.9000000, 3.5600000
 0.0361500,80.0000000, 4.9500000, 0.0000000, 0.4110000, 6.6300000,23.4000000, 5.1167000, 4.0000000,245.0000000,19.2000000,396.9000000, 4.7000000
 0.0826500, 0.0000000,13.9200000, 0.0000000, 0.4370000, 6.1270000,18.4000000, 5.5027000, 4.0000000,289.0000000,16.0000000,396.9000000, 8.5800000
 0.0819900, 0.0000000,13.9200000, 0.0000000, 0.4370000, 6.0090000,42.3000000, 5.5027000, 4.0000000,289.0000000,16.0000000,396.9000000,10.4000000
 0.1293200, 0.0000000,13.9200000, 0.0000000, 0.4370000, 6.6780000,31.1000000, 5.9604000, 4.0000000,289.0000000,16.0000000,396.9000000, 6.2700000
 0.0537200, 0.0000000,13.9200000, 0.0000000, 0.4370000, 6.5490000,51.0000000, 5.9604000, 4.0000000,289.0000000,16.0000000,392.8500000, 7.3900000
 0.1410300, 0.0000000,13.9200000, 0.0000000, 0.4370000, 5.7900000,58.0000000, 6.3200000, 4.0000000,289.0000000,16.0000000,396.9000000,15.8400000
 0.0646600,70.0000000, 2.2400000, 0.0000000, 0.4000000, 6.3450000,20.1000000, 7.8278000, 5.0000000,358.0000000,14.8000000,368.2400000, 4.9700000
 0.0556100,70.0000000, 2.2400000, 0.0000000, 0.4000000, 7.0410000,10.0000000, 7.8278000, 5.0000000,358.0000000,14.8000000,371.5800000, 4.7400000
 0.0441700,70.0000000, 2.2400000, 0.0000000, 0.4000000, 6.8710000,47.4000000, 7.8278000, 5.0000000,358.0000000,14.8000000,390.8600000, 6.0700000
 0.0353700,34.0000000, 6.0900000, 0.0000000, 0.4330000, 6.5900000,40.4000000, 5.4917000, 7.0000000,329.0000000,16.1000000,395.7500000, 9.5000000
 0.0926600,34.0000000, 6.0900000, 0.0000000, 0.4330000, 6.4950000,18.4000000, 5.4917000, 7.0000000,329.0000000,16.1000000,383.6100000, 8.6700000
 0.1000000,34.0000000, 6.0900000, 0.0000000, 0.4330000, 6.9820000,17.7000000, 5.4917000, 7.0000000,329.0000000,16.1000000,390.4300000, 4.8600000
 0.0551500,33.0000000, 2.1800000, 0.0000000, 0.4720000, 7.2360000,41.1000000, 4.0220000, 7.0000000,222.0000000,18.4000000,393.6800000, 6.9300000
 0.0547900,33.0000000, 2.1800000, 0.0000000, 0.4720000, 6.6160000,58.1000000, 3.3700000, 7.0000000,222.0000000,18.4000000,393.3600000, 8.9300000
 0.0750300,33.0000000, 2.1800000, 0.0000000, 0.4720000, 7.4200000,71.9000000, 3.0992000, 7.0000000,222.0000000,18.4000000,396.9000000, 6.4700000
 0.0493200,33.0000000, 2.1800000, 0.0000000, 0.4720000, 6.8490000,70.3000000, 3.1827000, 7.0000000,222.0000000,18.4000000,396.9000000, 7.5300000
 0.4929800, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.6350000,82.5000000, 3.3175000, 4.0000000,304.0000000,18.4000000,396.9000000, 4.5400000
 0.3494000, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 5.9720000,76.7000000, 3.1025000, 4.0000000,304.0000000,18.4000000,396.2400000, 9.9700000
 2.6354800, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 4.9730000,37.8000000, 2.5194000, 4.0000000,304.0000000,18.4000000,350.4500000,12.6400000
 0.7904100, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.1220000,52.8000000, 2.6403000, 4.0000000,304.0000000,18.4000000,396.9000000, 5.9800000
 0.2616900, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.0230000,90.4000000, 2.8340000, 4.0000000,304.0000000,18.4000000,396.3000000,11.7200000
 0.2693800, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.2660000,82.8000000, 3.2628000, 4.0000000,304.0000000,18.4000000,393.3900000, 7.9000000
 0.3692000, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.5670000,87.3000000, 3.6023000, 4.0000000,304.0000000,18.4000000,395.6900000, 9.2800000
 0.2535600, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 5.7050000,77.7000000, 3.9450000, 4.0000000,304.0000000,18.4000000,396.4200000,11.5000000
 0.3182700, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 5.9140000,83.2000000, 3.9986000, 4.0000000,304.0000000,18.4000000,390.7000000,18.3300000
 0.2452200, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 5.7820000,71.7000000, 4.0317000, 4.0000000,304.0000000,18.4000000,396.9000000,15.9400000
 0.4020200, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.3820000,67.2000000, 3.5325000, 4.0000000,304.0000000,18.4000000,395.2100000,10.3600000
 0.4754700, 0.0000000, 9.9000000, 0.0000000, 0.5440000, 6.1130000,58.8000000, 4.0019000, 4.0000000,304.0000000,18.4000000,396.2300000,12.7300000
 0.1676000, 0.0000000, 7.3800000, 0.0000000, 0.4930000, 6.4260000,52.3000000, 4.5404000, 5.0000000,287.0000000,19.6000000,396.9000000, 7.2000000
 0.1815900, 0.0000000, 7.3800000, 0.0000000, 0.4930000, 6.3760000,54.3000000, 4.5404000, 5.0000000,287.0000000,19.6000000,396.9000000, 6.8700000
 0.3511400, 0.0000000, 7.3800000, 0.0000000, 0.4930000, 6.0410000,49.9000000, 4.7211000, 5.0000000,287.0000000,19.6000000,396.9000000, 7.7000000
 0.2839200, 0.0000000, 7.3800000, 0.0000000, 0.4930000, 5.7080000,74.3000000, 4.7211000, 5.0000000,287.0000000,19.6000000,391.1300000,11.7400000
 0.3410900, 0.0000000, 7.3800000, 0.0000000, 0.4930000, 6.4150000,40.1000000, 4.7211000, 5.0000000,287.0000000,19.6000000,396.9000000, 6.1200000
